Piece,Artist/Conductor ID,Vector
Mozart_Symphony40_1,Salemkour,0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.000 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.000 0.001 0.000 0.001 0.001 0.001 0.000 0.000 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.000 0.000 0.001 0.001 0.001 0.001 0.001 0.000 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.002 0.003 0.002 0.003 0.004 0.004 0.005 0.007 0.007 0.007 0.009 0.008 0.008 0.011 0.011 0.009 0.010 0.011 0.011 0.012 0.013 0.013 0.012 0.013 0.012 0.014 0.014 0.014 0.015 0.015 0.013 0.015 0.014 0.014 0.013 0.014 0.014 0.015 0.016 0.015 0.013 0.015 0.014 0.015 0.014 0.016 0.014 0.015 0.016 0.015 0.016 0.015 0.015 0.015 0.014 0.016 0.015 0.014 0.014 0.015 0.014 0.016 0.016 0.015 0.016 0.014 0.017 0.014 0.015 0.015 0.015 0.015 0.015 0.016 0.015 0.014 0.014 0.015 0.015 0.016 0.017 0.016 0.016 0.016 0.016 0.015 0.017 0.015 0.016 0.014 0.016 0.016 0.016 0.015 0.016 0.016 0.016 0.014 0.014 0.014 0.013 0.014 0.014 0.015 0.015 0.013 0.014 0.013 0.014 0.015 0.014 0.013 0.016 0.016 0.014 0.014 0.015 0.014 0.013 0.015 0.015 0.014 0.014 0.015 0.015 0.015 0.015 0.014 0.015 0.014 0.013 0.014 0.014 0.014
Prokofiev_PianoConcerto1_1,Argerich,0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.001 0.001 0.001 0.002 0.002 0.002 0.005 0.005 0.004 0.006 0.010 0.008 0.008 0.010 0.015 0.013 0.013 0.019 0.028 0.020 0.021 0.028 0.027 0.027 0.030 0.042 0.028 0.031 0.039 0.042 0.036 0.036 0.050 0.034 0.036 0.048 0.051 0.035 0.035 0.048 0.039 0.036 0.039 0.053 0.041 0.037 0.055 0.045 0.037 0.038 0.046 0.039 0.037 0.051 0.048 0.042 0.042 0.054 0.044 0.043 0.045 0.048 0.041 0.046 0.050 0.047 0.040 0.039 0.054 0.043 0.041 0.055 0.051 0.041 0.045 0.047 0.037 0.046 0.059 0.042 0.047 0.043 0.061 0.044 0.045 0.061 0.047 0.045 0.046 0.046 0.043 0.041 0.061 0.043 0.044 0.050 0.042 0.039 0.048 0.054 0.044 0.043 0.059 0.049 0.044 0.045 0.062 0.047 0.046 0.053 0.045 0.048 0.046 0.058 0.048 0.050 0.057 0.058 0.050 0.050 0.065 0.047 0.051 0.052 0.047 0.045 0.053 0.050 0.051 0.048 0.052 0.052 0.048 0.051 0.045 0.044 0.051 0.055 0.048 0.041 0.054 0.054 0.044 0.059 0.054 0.047 0.046 0.056 0.054 0.043 0.059 0.054 0.041 0.044 0.061 0.048 0.043 0.050 0.059 0.055 0.044 0.058 0.053 0.047 0.058 0.064 0.046 0.050 0.053 0.059 0.043 0.054 0.048 0.053 0.051 0.042 0.051 0.043 0.047 0.038 0.037 0.050 0.041 0.041 0.040 0.040 0.033 0.033 0.038 0.034 0.030 0.035 0.032 0.033 0.030 0.027 0.028 0.026 0.026 0.028 0.026 0.024 0.024 0.028 0.024 0.021 0.021 0.025
Prokofiev_PianoConcerto1_1,Berman,0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.001 0.001 0.001 0.001 0.001 0.012 0.049 0.061 0.065 0.081 0.081 0.079 0.052 0.047 0.037 0.040 0.082 0.096 0.121 0.083 0.082 0.059 0.054 0.035 0.041 0.072 0.092 0.087 0.079 0.070 0.085 0.079 0.074 0.062 0.048 0.038 0.029 0.079 0.056 0.056 0.030 0.065 0.072 0.066 0.059 0.063 0.058 0.057 0.057 0.053 0.066 0.043 0.054 0.066 0.076 0.077 0.056 0.060 0.075 0.061 0.058 0.051 0.054 0.048 0.042 0.044 0.066 0.059 0.052 0.054 0.083 0.080 0.076 0.060 0.077 0.085 0.053 0.056 0.055 0.056 0.053 0.051 0.056 0.054 0.054 0.053 0.077 0.074 0.070 0.070 0.056 0.060 0.052 0.052 0.060 0.050 0.053 0.049 0.046 0.048 0.049 0.044 0.046 0.051 0.053 0.045 0.066 0.066 0.051 0.048 0.058 0.055 0.046 0.045 0.047 0.054 0.037 0.039 0.043 0.058 0.054 0.048 0.057 0.068 0.060 0.049 0.050 0.069 0.049 0.044 0.044 0.050 0.050 0.048 0.054 0.050 0.049 0.053 0.054 0.067 0.062 0.057 0.047 0.044 0.051 0.040 0.036 0.051 0.043 0.039 0.045 0.056 0.065 0.070 0.070 0.074 0.068 0.057 0.048 0.068 0.055 0.055 0.044 0.063 0.041 0.044 0.046 0.057 0.042 0.052 0.061 0.070 0.071 0.063 0.061 0.064 0.066 0.067 0.050 0.053 0.054 0.061 0.058 0.082 0.070 0.088 0.064 0.088 0.090 0.091 0.080 0.081 0.069 0.059 0.064 0.099 0.097 0.086 0.065 0.079 0.089 0.092 0.091 0.088
Prokofiev_PianoConcerto1_1,Kissin,0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.001 0.000 0.001 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.001 0.006 0.017 0.031 0.040 0.045 0.045 0.039 0.026 0.017 0.016 0.033 0.044 0.043 0.052 0.045 0.033 0.022 0.016 0.014 0.040 0.053 0.053 0.048 0.043 0.044 0.041 0.031 0.035 0.031 0.028 0.021 0.033 0.027 0.024 0.022 0.069 0.082 0.050 0.037 0.041 0.036 0.036 0.037 0.041 0.042 0.042 0.035 0.040 0.032 0.029 0.036 0.041 0.033 0.036 0.034 0.045 0.029 0.029 0.030 0.038 0.035 0.034 0.041 0.049 0.059 0.047 0.046 0.039 0.046 0.035 0.044 0.036 0.033 0.042 0.039 0.037 0.032 0.038 0.038 0.042 0.033 0.039 0.040 0.034 0.042 0.036 0.031 0.031 0.040 0.037 0.032 0.045 0.078 0.050 0.043 0.042 0.035 0.034 0.034 0.038 0.035 0.028 0.023 0.029 0.033 0.030 0.053 0.064 0.040 0.054 0.049 0.037 0.031 0.026 0.032 0.026 0.024 0.028 0.037 0.027 0.022 0.070 0.068 0.048 0.032 0.048 0.039 0.028 0.028 0.034 0.028 0.028 0.028 0.024 0.024 0.034 0.052 0.051 0.045 0.055 0.052 0.040 0.040 0.039 0.044 0.034 0.027 0.040 0.032 0.026 0.030 0.037 0.043 0.043 0.035 0.055 0.054 0.054 0.048 0.043 0.042 0.036 0.028 0.035 0.039 0.034 0.047 0.072 0.082 0.059 0.053 0.059 0.055 0.051 0.042 0.040 0.033 0.032 0.053 0.069 0.062 0.050 0.064 0.065 0.052 0.050 0.078 0.085 0.073 0.063 0.061 0.061 0.052
Beach_Pastorale,Borealis,0.002 0.001 0.002 0.001 0.005 0.011 0.010 0.009 0.011 0.011 0.009 0.009 0.009 0.009 0.007 0.007 0.009 0.012 0.012 0.012 0.014 0.012 0.011 0.010 0.011 0.009 0.008 0.008 0.010 0.011 0.011 0.010 0.011 0.012 0.011 0.010 0.009 0.008 0.009 0.012 0.012 0.013 0.011 0.012 0.011 0.011 0.011 0.010 0.008 0.007 0.009 0.011 0.012 0.012 0.012 0.013 0.011 0.011 0.012 0.013 0.013 0.013 0.012 0.011 0.012 0.011 0.011 0.008 0.010 0.011 0.009 0.009 0.011 0.012 0.014 0.014 0.014 0.014 0.014 0.014 0.013 0.013 0.013 0.011 0.012 0.013 0.012 0.012 0.013 0.012 0.011 0.010 0.010 0.009 0.011 0.011 0.014 0.011 0.014 0.013 0.017 0.014 0.017 0.017 0.016 0.017 0.017 0.017 0.015 0.014 0.014 0.015 0.016 0.017 0.018 0.017 0.016 0.015 0.014 0.017 0.012 0.016 0.015 0.017 0.014 0.013 0.014 0.014 0.013 0.012 0.011 0.014 0.013 0.012 0.013 0.013 0.013 0.015 0.015 0.011 0.011 0.013 0.014 0.015 0.016 0.014 0.014 0.014 0.013 0.014 0.013 0.012 0.014 0.013 0.015 0.013 0.014 0.013 0.015 0.014 0.017 0.017 0.020 0.019 0.026 0.023 0.029 0.029 0.026 0.018 0.020 0.021 0.014 0.013 0.011 0.014 0.013 0.015 0.012 0.012 0.011 0.011 0.014 0.011 0.015 0.012 0.014 0.013 0.013 0.015 0.017 0.016 0.014 0.013 0.013 0.012 0.011 0.011 0.011 0.010 0.009 0.010 0.009 0.008 0.007 0.007 0.007 0.011 0.011 0.011 0.014 0.014 0.016 0.017 0.014
Beach_Pastorale,Gianopoulos,0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.001 0.001 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.002 0.009 0.014 0.019 0.021 0.022 0.023 0.023 0.024 0.025 0.025 0.024 0.023 0.026 0.026 0.024 0.023 0.018 0.016 0.016 0.014 0.013 0.011 0.007 0.006 0.018 0.024 0.027 0.029 0.029 0.028 0.024 0.025 0.026 0.027 0.027 0.026 0.024 0.024 0.023 0.022 0.021 0.020 0.018 0.017 0.016 0.014 0.010 0.009 0.015 0.017 0.021 0.022 0.025 0.026 0.026 0.028 0.032 0.029 0.030 0.032 0.027 0.027 0.028 0.024 0.024 0.026 0.029 0.032 0.029 0.028 0.032 0.033 0.030 0.033 0.032 0.035 0.039 0.040 0.042 0.044 0.045 0.049 0.053 0.054 0.056 0.042 0.035 0.035 0.035 0.036 0.038 0.040 0.040 0.024 0.021 0.023 0.023 0.023 0.036 0.038 0.039 0.044 0.040 0.047 0.047 0.054 0.049 0.041 0.044 0.052 0.049 0.043 0.034 0.027 0.029 0.033 0.030 0.033 0.031 0.032 0.041 0.038 0.041 0.040 0.041 0.038 0.037 0.041 0.053 0.045 0.058 0.061 0.050 0.037 0.035 0.040 0.048 0.039 0.034 0.030 0.038 0.038 0.047 0.042 0.052 0.041 0.036 0.029 0.029 0.029
Beach_Pastorale,RSC,0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.001 0.002 0.006 0.009 0.007 0.008 0.008 0.009 0.009 0.009 0.009 0.009 0.010 0.010 0.008 0.008 0.008 0.009 0.008 0.009 0.009 0.008 0.008 0.007 0.008 0.007 0.005 0.004 0.003 0.002 0.002 0.002 0.002 0.004 0.005 0.010 0.011 0.009 0.009 0.009 0.010 0.009 0.009 0.008 0.007 0.008 0.008 0.009 0.010 0.010 0.010 0.010 0.010 0.010 0.010 0.009 0.008 0.006 0.003 0.002 0.002 0.002 0.002 0.006 0.006 0.007 0.012 0.013 0.012 0.010 0.009 0.008 0.008 0.008 0.008 0.009 0.012 0.013 0.013 0.015 0.014 0.013 0.011 0.013 0.012 0.012 0.009 0.008 0.008 0.009 0.009 0.011 0.010 0.010 0.011 0.010 0.012 0.015 0.015 0.017 0.016 0.017 0.016 0.017 0.016 0.014 0.013 0.014 0.019 0.022 0.019 0.017 0.015 0.014 0.014 0.014 0.014 0.014 0.014 0.015 0.013 0.011 0.010 0.010 0.010 0.012 0.012 0.009 0.010 0.011 0.013 0.012 0.012 0.012 0.013 0.013 0.014 0.013 0.015 0.015 0.014 0.013 0.010 0.010 0.010 0.012 0.012 0.013 0.014 0.012 0.012 0.012 0.013 0.013 0.014 0.015 0.015 0.013 0.015 0.015 0.017 0.019 0.018 0.015 0.016 0.018 0.019 0.016 0.016 0.015 0.016 0.018 0.018 0.017 0.018 0.013 0.017 0.015 0.016 0.014 0.014 0.015 0.012
Mozart_DiesIrae,Abbado,0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.000 0.008 0.025 0.032 0.038 0.034 0.030 0.037 0.034 0.033 0.030 0.036 0.046 0.044 0.048 0.041 0.040 0.044 0.027 0.026 0.036 0.060 0.054 0.048 0.043 0.037 0.039 0.034 0.030 0.027 0.025 0.020 0.025 0.025 0.026 0.019 0.019 0.021 0.027 0.054 0.055 0.064 0.054 0.067 0.049 0.037 0.034 0.033 0.057 0.048 0.048 0.051 0.045 0.031 0.035 0.022 0.027 0.047 0.041 0.041 0.034 0.039 0.029 0.028 0.038 0.031 0.028 0.030 0.028 0.029 0.037 0.025 0.025 0.025 0.027 0.049 0.038 0.026 0.024 0.045 0.035 0.031 0.025 0.036 0.036 0.027 0.032 0.033 0.038 0.025 0.034 0.023 0.047 0.063 0.032 0.029 0.037 0.045 0.033 0.030 0.040 0.041 0.033 0.041 0.031 0.040 0.025 0.032 0.037 0.030 0.051 0.050 0.049 0.033 0.039 0.040 0.030 0.026 0.032 0.040 0.038 0.025 0.029 0.038 0.044 0.034 0.028 0.050 0.060 0.047 0.035 0.031 0.041 0.034 0.031 0.023 0.025 0.021 0.024 0.024 0.025 0.018 0.012 0.018 0.013 0.017 0.019 0.018 0.013 0.014 0.017 0.016 0.022 0.017 0.019 0.019 0.025 0.023 0.023 0.023 0.019 0.019 0.017 0.035 0.038 0.040 0.045 0.048 0.053 0.048 0.047 0.044 0.047 0.042 0.031 0.031 0.022 0.028 0.026 0.025 0.019 0.025 0.033 0.033 0.036 0.034 0.035 0.032 0.031 0.028 0.028 0.027 0.023
Mozart_DiesIrae,Bernstein,0.001 0.000 0.001 0.001 0.001 0.000 0.000 0.001 0.011 0.040 0.044 0.049 0.046 0.047 0.050 0.045 0.038 0.055 0.062 0.066 0.057 0.055 0.048 0.034 0.038 0.059 0.075 0.062 0.048 0.058 0.061 0.040 0.044 0.045 0.042 0.025 0.036 0.029 0.021 0.023 0.025 0.041 0.078 0.067 0.063 0.057 0.054 0.055 0.044 0.047 0.058 0.055 0.055 0.044 0.038 0.033 0.025 0.047 0.053 0.038 0.035 0.046 0.043 0.033 0.038 0.034 0.028 0.027 0.027 0.038 0.028 0.030 0.025 0.031 0.041 0.026 0.019 0.041 0.035 0.030 0.021 0.026 0.026 0.020 0.021 0.038 0.027 0.028 0.023 0.043 0.042 0.023 0.028 0.044 0.035 0.027 0.022 0.033 0.038 0.039 0.038 0.034 0.022 0.034 0.030 0.049 0.055 0.047 0.034 0.046 0.039 0.031 0.031 0.048 0.034 0.025 0.025 0.040 0.038 0.025 0.035 0.044 0.038 0.024 0.031 0.035 0.026 0.021 0.018 0.017 0.015 0.019 0.021 0.021 0.017 0.022 0.020 0.029 0.022 0.019 0.017 0.017 0.016 0.015 0.018 0.020 0.017 0.016 0.019 0.019 0.020 0.020 0.026 0.039 0.049 0.035 0.042 0.042 0.043 0.042 0.042 0.038 0.032 0.026 0.029 0.032 0.029 0.020 0.023 0.035 0.036 0.037 0.032 0.038 0.041 0.031 0.039 0.038 0.025 0.022 0.029 0.028 0.030 0.021 0.038 0.041 0.040 0.037 0.041 0.042 0.038 0.030 0.035 0.042 0.040 0.029 0.034 0.030 0.026 0.025 0.043 0.061 0.062 0.069 0.060 0.057 0.056 0.057 0.076 0.042 0.037 0.036 0.040 0.037 0.030
Mozart_DiesIrae,Schreier,0.000 0.000 0.000 0.000 0.003 0.002 0.001 0.002 0.001 0.001 0.002 0.001 0.001 0.001 0.001 0.001 0.001 0.002 0.038 0.047 0.056 0.064 0.057 0.065 0.062 0.042 0.035 0.059 0.060 0.067 0.071 0.061 0.046 0.038 0.027 0.025 0.066 0.078 0.044 0.042 0.056 0.060 0.056 0.046 0.046 0.036 0.036 0.028 0.036 0.022 0.042 0.035 0.062 0.078 0.080 0.093 0.074 0.068 0.065 0.050 0.041 0.064 0.060 0.055 0.046 0.046 0.038 0.027 0.024 0.054 0.059 0.049 0.037 0.055 0.059 0.053 0.038 0.040 0.031 0.041 0.028 0.041 0.051 0.038 0.041 0.032 0.056 0.046 0.027 0.029 0.070 0.080 0.050 0.028 0.031 0.029 0.023 0.022 0.038 0.036 0.035 0.027 0.058 0.084 0.053 0.031 0.060 0.069 0.039 0.034 0.034 0.053 0.044 0.052 0.045 0.040 0.026 0.036 0.030 0.061 0.078 0.074 0.065 0.072 0.077 0.055 0.053 0.058 0.071 0.055 0.044 0.033 0.060 0.051 0.039 0.028 0.059 0.057 0.042 0.037 0.057 0.057 0.050 0.040 0.033 0.030 0.033 0.026 0.030 0.027 0.029 0.026 0.027 0.022 0.028 0.021 0.018 0.016 0.013 0.012 0.013 0.020 0.023 0.018 0.019 0.020 0.020 0.015 0.023 0.020 0.055 0.064 0.073 0.066 0.079 0.075 0.071 0.075 0.075 0.055 0.043 0.027 0.039 0.046 0.034 0.021 0.038 0.056 0.045 0.039 0.047 0.042 0.041 0.036 0.035 0.034 0.039 0.024 0.022 0.044 0.042 0.033 0.031 0.053 0.072 0.075 0.074 0.069 0.054 0.059 0.044 0.034 0.058 0.070 0.060
